id,doi,year,journal,membrane_detailed,membrane,membrane_family,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,membrane_type,solute_name,secondary_solute_name,secondary_solute_ratio,solvent,pressure,flux_lmh,permeance,rejection,temperature,process_configuration,exclude,solute_smiles,secondary_solute_smiles,loss_weight,solute_category,solvent_smiles,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,batch,date,solute_identifier,secondary_solute_identifier,source
1400,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.022133376,0.997161545,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1401,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.022133376,0.999231626,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1402,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.022133376,0.99851294,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1403,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.022133376,0.997535742,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1404,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.022133376,0.998801753,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1405,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,10.0,,0.0725,0.998956212,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1406,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,10.0,,0.0725,0.999231626,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1407,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,10.0,,0.0725,0.998616119,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1408,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,10.0,,0.0725,0.997044319,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1409,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,10.0,,0.0725,0.996785613,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1410,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Ethyl acetate,10.0,,3.733,0.106051097,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1411,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Ethyl acetate,10.0,,3.733,-0.507466472,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1412,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Ethyl acetate,10.0,,3.733,-0.032268568,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1413,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Ethyl acetate,10.0,,3.733,0.00293132,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1414,,,,,GMT-oNF-2,GMT-oNF,300,87.0,-8.0,0,0,,,,0.5,Ethyl acetate,10.0,,3.733,-0.032519798,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1415,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,2.03638048,0.917571842,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1416,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,2.03638048,-0.477434466,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1417,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,2.03638048,0.389381502,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1418,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,2.03638048,0.574163013,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1419,,,,,PMPerformance,PM,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,2.03638048,0.810885732,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1420,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,0.170054086,0.76607261,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1421,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,0.170054086,0.263740026,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1422,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,0.170054086,0.593870961,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1423,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,0.170054086,0.729518121,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1424,,,,,SS150101,SS,300,-1.0,0.0,1,1,,,,0.5,Ethyl acetate,10.0,,0.170054086,0.707009467,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1425,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.99517837,0.181386299,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1426,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.99517837,-0.278735065,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1427,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.99517837,0.156100665,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1428,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.99517837,0.198047139,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1429,,,,,SS336,SS,500,82.0,0.0,0,1,,,,0.5,Ethyl acetate,10.0,,0.99517837,0.154041388,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1430,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.022133376,0.972411064,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1431,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.022133376,0.998767377,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1432,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.022133376,0.983544133,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1433,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.022133376,0.982897756,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1434,,,,,DM150,DM,150,59.0,0.0,0,1,,,,0.5,Ethyl acetate,20.0,,0.022133376,0.984972706,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
1435,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,20.0,,0.0725,0.993354615,21.0,CF,0,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,MR-C,45809,1569807-27-7,1569807-27-7,cat
1436,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,20.0,,0.0725,0.999644908,21.0,CF,0,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,CN(C)P1Oc2c(C3(CC4)CCc5cccc(O1)c53)c4ccc2,1.0,ligand,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,325.348,4.424800000000004,325.348,4.424800000000004,MR-C,45809,443965-10-4,443965-10-4,cat
1437,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,20.0,,0.0725,0.996471224,21.0,CF,0,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,Oc(c(c1ccccc1)c2)c(c3c(O)c(c4ccccc4)cc5c3cccc5)c6c2cccc6,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,438.5260000000001,8.405200000000002,438.5260000000001,8.405200000000002,MR-C,45809,75684-93-4,75684-93-4,cat
1438,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,20.0,,0.0725,0.997174649,21.0,CF,0,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,O=P1(O)Oc(c(c2c(C(C)C)cc(C(C)C)cc2C(C)C)c3)c(c4c(O1)c(c5c(C(C)C)cc(C(C)C)cc5C(C)C)cc6c4cccc6)c7c3cccc7,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,752.9760000000002,15.60599999999996,752.9760000000002,15.60599999999996,MR-C,45809,791616-63-2,791616-63-2,cat
1439,,,,,DM300,DM,300,59.0,-37.5,0,0,,,,0.5,Ethyl acetate,20.0,,0.0725,0.996985254,21.0,CF,0,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,Oc(c([Si](c1ccccc1)(c2ccccc2)c3ccccc3)c4)c(c5c(O)c([Si](c6ccccc6)(c7ccccc7)c8ccccc8)cc9c5cccc9)c%10c4cccc%10,1.0,organocatalyst,O(C(C)=O)CC,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,803.1220000000002,7.826000000000009,803.1220000000002,7.826000000000009,MR-C,45809,111822-69-6,111822-69-6,cat
