,Unnamed: 0,id,solvent,permeance,pressure,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,source,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-oNF-2,membrane_PMPerformance,membrane_SM122,membrane_SS150101,membrane_SS336,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,test_standard,test_solute_disjoint,test_solute_disjoint_outer_val,is_augmented,id_original,loss_weight,rejection_mcmpnn_combi_v42c_fold4
3817,3153,3153,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,CC1=CC=C(C=C1)I,CC1=CC=C(C=C1)I,Unknown,-0.051896137,218.037,2.5996200000000007,218.037,2.5996200000000007,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0223855322942249,0,0,0,0,3153,0.253777295433049,-0.08368158
3818,3706,3706,Acetone,2.45,30.0,500,59.0,-31.0,0,0,25.0,CC(=O)C,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,Unknown,0.8884,540.7350000000004,2.600300000000004,540.7350000000004,2.600300000000004,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,DM500,0,1,DE,0.9484616094846724,0,0,0,0,3706,1.0783540925603217,0.88410604
3819,5369,5369,2-propanol,0.081400081,20.0,500,82.0,0.0,0,1,22.0,C(C)(C)O,OC1=CC=CC=C1C2=CC=CC=C2,OC1=CC=CC=C1C2=CC=CC=C2,Unknown,0.172761514,170.211,3.059200000000001,170.211,3.059200000000001,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0818445928760322,0,0,0,0,5369,0.253777295433049,0.14324653
3820,3651,3651,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,IC1=CC=C(I)C=C1,IC1=CC=C(I)C=C1,Unknown,0.6,329.906,2.8958000000000013,329.906,2.8958000000000013,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3968556273798176,0,0,0,0,3651,0.4320921574034095,0.49701896
3821,3603,3603,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,BrCC1=CC=C(C=C1)CBr,BrCC1=CC=C(C=C1)CBr,Unknown,0.4,263.96,3.4764000000000017,263.96,3.4764000000000017,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.2211255279972604,0,0,0,0,3603,0.3240691180525571,0.36231095
3822,1147,1147,Ethanol,0.320534523,20.0,500,82.0,0.0,0,1,21.0,C(C)O,Br[Mn]12([NH](CC[P](C(C)C)2C(C)C)CC[P](C(C)C)1C(C)C)(C=O)C=O,Br[Mn]12([NH](CC[P](C(C)C)2C(C)C)CC[P](C(C)C)1C(C)C)(C=O)C=O,metal_catalyst,0.771806601,498.3050000000002,5.4683000000000055,498.3050000000002,5.4683000000000055,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.6397978946416357,0,0,0,0,1147,0.6165561272144107,0.7754127
3823,3351,3351,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CC1=CC(=CC(=C1N)C)Br,CC1=CC(=CC(=C1N)C)Br,Unknown,0.820749859,200.079,2.6481400000000006,200.079,2.6481400000000006,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.744124386883163,1,0,0,0,3351,0.5513225109306702,0.6598728
3824,6071,6071,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,C1=CC=C2C3C4=CC=CC=C4C(C2=C1)C5=CC=CC=C35,C1=CC=C2C3C4=CC=CC=C4C(C2=C1)C5=CC=CC=C35,Unknown,0.99,254.332,4.673800000000004,254.332,4.673800000000004,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.9586073148417744,0,0,0,0,6071,0.7356298547358058,0.99581456
3825,3246,3246,Methanol,1.46,30.0,500,59.0,-31.0,0,0,25.0,CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,Unknown,0.938,889.2149999999999,5.030900000000013,889.2149999999999,5.030900000000013,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,1,0,0,0,0,0,DM500,0,1,DE,1.200659450546418,0,0,0,0,3246,1.127496285679572,0.9258684
3826,1160,1160,Ethyl acetate,0.022133376,10.0,150,59.0,0.0,0,1,21.0,O(C(C)=O)CC,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,organocatalyst,0.997434602,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1,0,0,0,0,0,0,0,DM150,1,0,CF,2.44789198346822,0,0,0,0,1160,0.7402257498528467,0.9888979
3827,4899,4899,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,C1=CC2=C(C=CN2)C=C1Cl,C1=CC2=C(C=CN2)C=C1Cl,Unknown,0.456465122,151.59599999999998,2.8213,151.59599999999998,2.8213,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.2639742980242229,0,0,0,0,4899,0.3545667885313406,0.34714615
3828,80,80,Tetrahydrofuran,0.81,30.0,220,-1.0,0.0,1,1,20.0,C1CCOC1,CC(O[Pd]OC(C)=O)=O,CC(O[Pd]OC(C)=O)=O,metal_catalyst,0.95,224.508,0.0250999999999999,224.508,0.0250999999999999,0.5,cat,72.107,0.46,0.55,889.0,7.58,16.8,5.7,8.0,81.7,0,0,0,0,0,1,0,0,SM122,1,0,CF,1.2924298239020633,0,0,1,0,80,1.3383201025710725,0.92679584
3829,1907,1907,Methanol,0.4,20.0,150,59.0,0.0,0,1,25.0,CO,c1(P(c2ccccc2)c3ccccc3)ccccc1,c1(P(c2ccccc2)c3ccccc3)ccccc1,ligand,0.999,262.292,3.4448000000000016,262.292,3.4448000000000016,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,2.6989700043360187,0,0,0,0,1907,14.408077394447636,1.0
3830,3563,3563,Ethyl acetate,0.27,20.0,300,59.0,-37.5,0,0,22.0,O(C(C)=O)CC,COc1ncc(Br)cn1,COc1ncc(Br)cn1,Unknown,0.00940587,189.012,1.2477,189.012,1.2477,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.0036660528160298,0,0,0,0,3563,0.2160460787017047,-0.022196889
3831,853,853,Octene-mix,0.040979512,40.0,500,82.0,0.0,0,1,21.0,C(CCC=C)CCC.C(CCCCO)CCCC.C(CCCC=O)CCCC,CCCCCCCCP(CCCCCCCC)CCCCCCCC,CCCCCCCC[P](CCCCCCCC)(CCCCCCCC)[Co]([C]=O)([C]=O)[C]=O,ligand,0.803125376,370.6460000000002,9.5498,513.6090000000004,8.356000000000007,0.01,cat,127.733,4.0025,3.6435,769.5,5.3195,15.675,3.075,4.825,165.65,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.703609897372192,0,0,0,0,853,7.009405400713645,0.7888691
3832,4050,4050,Ethyl acetate,2.439741329,20.0,500,82.0,0.0,0,1,22.0,O(C(C)=O)CC,C1=CC=C(C=C1)N,C1=CC=C(C=C1)N,Unknown,-0.006249957,93.129,1.2687999999999997,93.129,1.2687999999999997,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.003137257520169,0,0,0,0,4050,0.253777295433049,-0.05364293
3833,947,947,Ethanol,0.320534523,20.0,500,82.0,0.0,0,1,21.0,C(C)O,N#Cc1c(n2c3ccccc3c4ccccc24)c(C#N)c(n5c6ccccc6c7ccccc57)c(Cl)c1n8c9ccccc9c%10ccccc8%10,N#Cc1c(n2c3ccccc3c4ccccc24)c(C#N)c(n5c6ccccc6c7ccccc57)c(Cl)c1n8c9ccccc9c%10ccccc8%10,organocatalyst,0.639363808,658.1640000000001,11.374659999999984,658.1640000000001,11.374659999999984,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.4417281124905163,0,0,0,0,947,0.5325286926965627,0.6368536
3834,5720,5720,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,O=C1NC2=CC=C([N+]([O-])=O)C=C2C1,O=C1NC2=CC=C([N+]([O-])=O)C=C2C1,Unknown,0.79,178.14699999999996,1.0894,178.14699999999996,1.0894,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.6757175447023074,0,0,0,0,5720,0.6119945850323091,0.7587945
3835,1658,1658,Methanol,0.083223803,20.0,300,87.0,-8.0,0,0,21.0,CO,P(c1ccccc1)(c2ccccc2)CCP(c3ccccc3)c4ccccc4,P(c1ccccc1)(c2ccccc2)CCP(c3ccccc3)c4ccccc4,ligand,0.465262613,398.426,5.252200000000005,398.426,5.252200000000005,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.2710480448699541,1,0,0,0,1658,3.037214082056627,0.47789073
3836,2824,2824,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,OC1=CC=C([N+]([O-])=O)C=C1,OC1=CC=C([N+]([O-])=O)C=C1,Unknown,0.34,139.11,1.3003999999999998,139.11,1.3003999999999998,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.1797985405143598,1,0,0,0,2824,0.3338152281994413,0.2662653
3837,387,387,Toluene,2.439741329,10.0,500,82.0,0.0,0,1,21.0,Cc1ccccc1,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,CC(C)(C)C1=CC=[N]([Ir+]23([N]4=C(C5=C3C=C(F)C=C5F)C=CC(C(F)(F)F)=C4)6C(C=C(C(F)(F)F)C=C7)=C7C8=C(F)C=C(F)C=[N]82)C(C9=[N]6C=CC(C(C)(C)C)=C9)=C1,metal_catalyst,0.451107062,976.959,11.176499999999988,976.959,11.176499999999988,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,1,SS336,0,1,DE,0.2597218577091465,0,0,0,0,387,0.4130904730792964,0.42490458
3838,6091,6091,Acetone,2.065696649,20.0,300,87.0,-8.0,0,0,22.0,CC(=O)C,C1=CC=C(C=C1)C(CBr)O,C1=CC=C(C=C1)C(CBr)O,Unknown,0.301345158,201.063,2.114900000000001,201.063,2.114900000000001,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.1551161559622443,0,0,0,0,6091,0.3328714417839786,0.2981554
3839,1836,1836,Ethanol,0.017152611,20.0,150,59.0,0.0,0,1,21.0,C(C)O,c1(P(c2ccccc2)c3ccccc3)ccccc1,c1(P(c2ccccc2)c3ccccc3)ccccc1,ligand,0.985828643,262.292,3.4448000000000016,262.292,3.4448000000000016,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.8189755720639904,0,0,0,0,1836,14.2498005545428,0.9934963
3840,829,829,Ethanol,0.195522762,10.0,300,87.0,-8.0,0,0,21.0,C(C)O,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,[H][Ru]12(C=O)(n3c(c4n2cccc4)cccc3N[P]1(C(C)(C)C)C(C)(C)C)Cl,metal_catalyst,0.765014107,481.95000000000016,4.954000000000005,481.95000000000016,4.954000000000005,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.6271139579424924,0,0,0,0,829,0.6407275147932487,0.7314566
3841,1927,1927,Methyl tert-butyl ether,0.42,20.0,300,59.0,-37.5,0,0,22.0,CC(C)(C)OC,Nc1ccc2[nH]ccc2c1,Nc1ccc2[nH]ccc2c1,Unknown,-0.412649664,132.166,1.7500999999999998,132.166,1.7500999999999998,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,1,0,0,0,0,0,0,DM300,1,0,CF,-0.1503417942960122,0,0,0,0,1927,0.2160460787017047,-0.4566757
3842,2002,2002,Acetonitrile,1.38,20.0,300,59.0,-37.5,0,0,22.0,C(C)#N,N#CC1=C(F)C(F)=C(C#N)C(F)=C1F,N#CC1=C(F)C(F)=C(C#N)C(F)=C1F,Unknown,0.949492512,200.094,1.98636,200.094,1.98636,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.2881296299746072,0,0,0,0,2002,0.6208583742864308,0.9225896
3843,2070,2070,Acetone,2.314814815,20.0,500,82.0,0.0,0,1,22.0,CC(=O)C,O=C(OC)C1=CC=C(C(OC)=O)C=C1N,O=C(OC)C1=CC=C(C(OC)=O)C=C1N,Unknown,0.523323029,209.201,0.8420000000000001,209.201,0.8420000000000001,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.3208656957246112,0,0,0,0,2070,0.4589074050601522,0.48161277
3844,4550,4550,Methanol,1.23,20.0,300,59.0,-37.5,0,0,22.0,CO,COc1ccc(I)cc1,COc1ccc(I)cc1,Unknown,0.08,234.036,2.2998000000000003,234.036,2.2998000000000003,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.035740369803151,0,0,0,0,4550,0.2160460787017047,0.12388834
3845,4233,4233,Acetone,1.02,26.0,500,59.0,-31.0,0,0,25.0,CC(=O)C,O=C(OCC(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCCC)=O)CCCCCCCCCCCCCCCCC,O=C(OCC(OC(CCCCCCCCCCCCCCCCC)=O)COC(CCCCCCCCCCCCCCCCC)=O)CCCCCCCCCCCCCCCCC,Unknown,0.858,891.5009999999988,18.769099999999984,891.5009999999988,18.769099999999984,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,DM500,0,1,DE,0.8446639625349381,0,0,0,0,4233,1.0482346838743295,0.8187732
3846,2852,2852,n-Heptane,1.428571429,20.0,500,82.0,0.0,0,1,22.0,CCCCCCC,OC1CCC2=C1C=CC=C2,OC1CCC2=C1C=CC=C2,Unknown,-0.02701229,134.17799999999997,1.6662,134.17799999999997,1.6662,0.5,nf10k,100.205,4.39,0.39,684.0,1.92,15.3,0.0,0.0,147.4,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0119983067285928,0,0,0,0,2852,0.253777295433049,-0.071864605
3847,3406,3406,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,O=[N+](C1=CC=C(I)C=C1)[O-],O=[N+](C1=CC=C(I)C=C1)[O-],Unknown,0.23,249.007,2.1994,249.007,2.1994,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.112945621949043,0,0,0,0,3406,0.265815829862518,0.19229683
3848,4596,4596,2-Methyltetrahydrofuran,0.43,20.0,300,59.0,-37.5,0,0,22.0,CC1CCCO1,CCC(C1=CC=CC=C1)C(=O)O,CCC(C1=CC=CC=C1)C(=O)O,Unknown,0.509841364,164.20399999999995,2.2648,164.20399999999995,2.2648,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3087782153876005,0,0,0,0,4596,0.3833961079811737,0.4947923
3849,2896,2896,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,C12C3=C(C=CC=C3)C(C4=C2C=CC=C4)C5=C1C=CC=C5,C12C3=C(C=CC=C3)C(C4=C2C=CC=C4)C5=C1C=CC=C5,Unknown,1.0,254.332,4.673800000000004,254.332,4.673800000000004,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,3.0,0,0,0,0,2896,0.7418116182209807,0.99581456
3850,5695,5695,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1,Unknown,1.0,253.298,1.6539,253.298,1.6539,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,3.0,0,0,0,0,5695,0.7418116182209807,0.97504556
3851,1565,1565,Methanol,0.082560213,30.0,150,59.0,0.0,0,1,21.0,CO,N#Cc1c(n2c3ccccc3c4ccccc24)c(C#N)c(n5c6ccccc6c7ccccc57)c(Cl)c1n8c9ccccc9c%10ccccc8%10,N#Cc1c(n2c3ccccc3c4ccccc24)c(C#N)c(n5c6ccccc6c7ccccc57)c(Cl)c1n8c9ccccc9c%10ccccc8%10,organocatalyst,0.99028161,658.1640000000001,11.374659999999984,658.1640000000001,11.374659999999984,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.9698704447390905,0,0,0,0,1565,0.735803939377312,0.9908259
3852,1379,1379,Ethyl acetate,0.022133376,30.0,150,59.0,0.0,0,1,21.0,O(C(C)=O)CC,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,COc1cc(C(C)(C)C)c(OP2Oc3ccccc3c4ccccc4O2)c(c5cc(OC)cc(C(C)(C)C)c5OP6Oc7ccccc7c8ccccc8O6)c1,ligand,0.997221305,786.7980000000002,14.85679999999997,786.7980000000002,14.85679999999997,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,1,0,0,0,0,0,0,0,DM150,1,0,CF,2.4226581610500686,0,0,0,0,1379,14.386703269992994,0.9873856
3853,3283,3283,Acetone,5.26,40.0,500,59.0,-31.0,0,0,25.0,CC(=O)C,C=C(C1=CC=CC=C1)CC(C)(C)C2=CC=CC=C2,C=C(C1=CC=CC=C1)CC(C)(C)C2=CC=CC=C2,Unknown,0.745,236.358,5.067700000000005,236.358,5.067700000000005,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,DM500,1,0,CF,0.5917600346881504,0,0,0,0,3283,0.9362776713244246,0.74212503
3854,1585,1585,Methanol,1.224106423,30.0,300,-1.0,0.0,1,1,21.0,CO,CC(c1cc(C(C)(C)C)c(O[Co]23Oc4c(C=[N]2[C@@H]5CCCC[C@H]5[N]3=C6)cc(C(C)(C)C)cc4C(C)(C)C)c6c1)(C)C,CC(c1cc(C(C)(C)C)c(O[Co]23Oc4c(C=[N]2[C@@H]5CCCC[C@H]5[N]3=C6)cc(C(C)(C)C)cc4C(C)(C)C)c6c1)(C)C,metal_catalyst,0.234015101,603.7570000000002,9.4095,603.7570000000002,9.4095,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.1152131866970856,0,0,0,0,1585,0.6309340511462316,0.20105961
3855,3659,3659,Acetonitrile,2.142857143,20.0,300,87.0,-8.0,0,0,22.0,C(C)#N,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1,Unknown,0.503557371,253.298,1.6539,253.298,1.6539,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.3032570000347693,1,0,0,0,3659,0.4671315813575994,0.46760228
3856,1635,1635,Methanol,0.082560213,10.0,150,59.0,0.0,0,1,21.0,CO,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,CC1(C)c2cccc(P(c3ccccc3)c4ccccc4)c2Oc5c(P(c6ccccc6)c7ccccc7)cccc15,ligand,0.999751901,578.6320000000002,7.634600000000009,578.6320000000002,7.634600000000009,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,2.903750964775019,0,0,0,0,1635,14.417112797117335,1.0
3857,2233,2233,2-propanol,0.081400081,20.0,500,82.0,0.0,0,1,22.0,C(C)(C)O,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Unknown,0.768623868,351.4530000000001,5.434200000000002,351.4530000000001,5.434200000000002,0.5,nf10k,60.096,0.05,2.27,785.0,18.6,15.8,6.1,16.4,76.8,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.6338084815873132,0,0,0,0,2233,0.6145368637823468,0.792024
3858,317,317,Toluene,2.439741329,10.0,500,82.0,0.0,0,1,21.0,Cc1ccccc1,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,ligand,0.751120163,265.381,4.456800000000004,265.381,4.456800000000004,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,1,SS336,0,1,DE,0.6022687860220924,0,0,0,0,317,6.646015509889606,0.7391111
3859,368,368,Toluene,2.439741329,20.0,500,82.0,0.0,0,1,21.0,Cc1ccccc1,CN(c1ccncc1)C,CN(c1ccncc1)C,organocatalyst,-0.028985507,122.17099999999998,1.1476,122.17099999999998,1.1476,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,0,0,1,SS336,0,1,DE,-0.0128311137593379,0,0,0,0,368,0.253777295433049,-0.06279391
3860,113,113,Tetrahydrofuran,3.333333333,18.0,500,59.0,-31.0,0,0,23.0,C1CCOC1,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(O)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(O)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,[H][C@@]1([C@@H](c(ccn2)c3c2ccc(O)c3)OCc4cc(CO[C@@H]([C@]5([H])C[C@@H]6CC[N@]5C[C@@H]6C=C)c(ccn7)c8c7ccc(O)c8)cc(CO[C@@H]([C@]9([H])C[C@@H]%10CC[N@]9C[C@@H]%10C=C)c(ccn%11)c%12c%11ccc(O)c%12)c4)C[C@@H]%13CC[N@]1C[C@@H]%13C=C,organocatalyst,0.6,1045.3379999999995,11.910899999999987,1045.3379999999995,11.910899999999987,0.5,cat,72.107,0.46,0.55,889.0,7.58,16.8,5.7,8.0,81.7,0,0,1,0,0,0,0,0,DM500,1,0,CF,0.3968556273798176,0,0,0,0,113,0.7926160180524232,0.58608246
3861,3975,3975,2-Methyltetrahydrofuran,0.43,20.0,300,59.0,-37.5,0,0,22.0,CC1CCCO1,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,COC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,Unknown,0.601080692,228.247,2.6318000000000006,228.247,2.6318000000000006,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.398027627735866,1,0,0,0,3975,0.4326758555756204,0.586087
3862,3278,3278,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,NCCC1=CNC2=CC=CC=C12,NCCC1=CNC2=CC=CC=C12,Unknown,0.96,160.21999999999997,1.6691,160.21999999999997,1.6691,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,1.387216143280264,1,0,0,0,3278,0.7170845642802813,0.9633347
3863,3707,3707,Dimethylformamide,0.9,20.0,300,59.0,-37.5,0,0,22.0,O=CN(C)C,CC=CC1=CC=C(C=C1)OC,CC=CC1=CC=C(C=C1)OC,Unknown,0.294774699,148.20499999999996,2.728300000000001,148.20499999999996,2.728300000000001,0.5,nf10k,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.151056727600086,0,0,0,0,3707,0.2672353338994157,0.24994427
3864,2669,2669,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,C12=CC=CC=C1NC=N2,C12=CC=CC=C1NC=N2,Unknown,0.71,118.139,1.5628999999999995,118.139,1.5628999999999995,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.5361070110140926,0,0,0,0,2669,0.5625404771509104,0.736705
