,Unnamed: 0,id,solvent,permeance,pressure,mwco,contact_angle,zeta_potential,contact_angle_missing,zeta_potential_missing,temperature,solvent_smiles,solute_smiles,secondary_solute_smiles,solute_category,rejection,solute_mw,solute_logp,secondary_solute_mw,secondary_solute_logp,secondary_solute_ratio,source,solvent_mw,solvent_logp,solvent_viscosity,solvent_density,solvent_dielectric_constant,solvent_dd,solvent_dp,solvent_dh,solvent_molar_volume,membrane_DM150,membrane_DM300,membrane_DM500,membrane_GMT-oNF-2,membrane_PMPerformance,membrane_SM122,membrane_SS150101,membrane_SS336,membrane,process_configuration_CF,process_configuration_DE,process_configuration,nlc_rejection,test_standard,test_solute_disjoint,test_solute_disjoint_outer_val,is_augmented,id_original,loss_weight,attn_weight_0_admpnn_combi_v42a_fold2,atom_attns_primary_admpnn_combi_v42a_fold2,rejection_admpnn_combi_v42a_fold2
3496,5734,5734,Ethanol,0.244542261,20.0,500,82.0,0.0,0,1,22.0,C(C)O,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,C[C@H]1/C=C/C=C(\C(=O)NC2=C(C3=C(C4=C(C(=C3O)C)O[C@@](C4=O)(O/C=C/[C@@H]([C@H]([C@H]([C@@H]([C@@H]([C@@H]([C@H]1O)C)O)C)OC(=O)C)C)OC)C)C5=C2N6C=CC(=CC6=N5)C)O)/C,Unknown,0.949367768,785.8909999999998,6.157840000000006,785.8909999999998,6.157840000000006,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,1.287079100512888,0,0,0,0,5734,0.7470753456408401,1.0,"{'ligand_0': (0.9999997019767761, 57)}",0.90146995
3497,4275,4275,n-Heptane,7.156084656,20.0,300,87.0,-8.0,0,0,22.0,CCCCCCC,Cc1ccc(I)cc1,Cc1ccc(I)cc1,Unknown,0.016000179,218.03700000000003,2.5996200000000007,218.03700000000003,2.5996200000000007,0.5,nf10k,100.205,4.39,0.39,684.0,1.92,15.3,0.0,0.0,147.4,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0065638484249459,0,0,0,0,4275,0.260302828769987,1.0,"{'ligand_0': (1.0, 8)}",-0.087227404
3498,4686,4686,Acetonitrile,5.45,40.0,500,59.0,-31.0,0,0,25.0,C(C)#N,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C)(C)C7=CC=CC=C7,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C)(C)C7=CC=CC=C7,Unknown,0.983,759.134,16.02749999999996,759.134,16.02749999999996,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,1,0,0,0,0,0,DM500,1,0,CF,1.7447274948966935,0,0,0,0,4686,1.1718175223796592,1.0,"{'ligand_0': (1.0000003576278687, 58)}",0.94500244
3499,2464,2464,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,CC1=NC(C)=CC=C1,CC1=NC(C)=CC=C1,Unknown,0.54,107.15599999999996,1.69844,107.15599999999996,1.69844,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.3362990746103519,1,0,0,0,2464,0.4594378928475874,1.0,"{'ligand_0': (1.0, 8)}",0.59469163
3500,2950,2950,Acetone,6.08,20.0,500,59.0,-31.0,0,0,25.0,CC(=O)C,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C)(C)C3=CC=CC=C3,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C)(C)C3=CC=CC=C3,Unknown,0.666,342.52600000000007,7.331900000000007,342.52600000000007,7.331900000000007,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,DM500,1,0,CF,0.4749551929631548,0,0,0,0,2950,0.8578140104655834,1.0,"{'ligand_0': (1.0000001192092896, 26)}",0.6976775
3501,491,491,Acetonitrile,0.45587198,30.0,500,82.0,0.0,0,1,21.0,C(C)#N,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,n1([Ru+2]23(n4c5c(n3ccc6)c6ccc5ccc4)7n8cccc9ccc%10cccn2c%10c89)cccc%11ccc%12cccn7c%12c1%11,metal_catalyst,0.859393939,641.7,2.5283000000000007,641.7,2.5283000000000007,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,0,1,DE,0.8489181576453937,0,0,0,0,491,6.140633171494853,1.0,"{'metal': (5.615040208795108e-05, 1), 'ligand_0': (0.3333146274089813, 14), 'ligand_1': (0.3333146274089813, 14), 'ligand_2': (0.3333146572113037, 14)}",0.63558817
3502,4499,4499,Acetone,2.45,30.0,500,59.0,-31.0,0,0,25.0,CC(=O)C,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,Unknown,0.9353,714.9750000000001,3.815600000000008,714.9750000000001,3.815600000000008,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,0,1,0,0,0,0,0,DM500,0,1,DE,1.1824346304402191,0,0,0,0,4499,1.1245684134891187,1.0,"{'ligand_0': (1.0, 49)}",0.9051301
3503,2359,2359,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,BrC1=CC=CC=C1Br,BrC1=CC=CC=C1Br,Unknown,0.82,235.906,3.2116000000000007,235.906,3.2116000000000007,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.7423214251308153,0,0,0,0,2359,0.5537649660576819,1.0,"{'ligand_0': (1.0, 8)}",0.5537525
3504,3243,3243,Acetonitrile,7.29,20.0,500,59.0,-31.0,0,0,25.0,C(C)#N,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C)(C)C4=CC=CC=C4,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C)(C)C4=CC=CC=C4,Unknown,0.876,446.67800000000017,9.5058,446.67800000000017,9.5058,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,1,0,0,0,0,0,DM500,1,0,CF,0.9030899869919436,0,0,0,0,3243,1.0658289552667062,1.0,"{'ligand_0': (1.0, 34)}",0.8296465
3505,3447,3447,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,O=CC1=CC=C([N+]([O-])=O)C=C1,O=CC1=CC=C([N+]([O-])=O)C=C1,Unknown,-0.11,151.121,1.4073,151.121,1.4073,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,-0.0457140589408676,0,0,0,0,3447,0.2171627317873262,1.0,"{'ligand_0': (1.0, 11)}",0.3279757
3506,5235,5235,2-Methyltetrahydrofuran,48.05898411,20.0,300,87.0,-8.0,0,0,22.0,CC1CCCO1,C=Cc1ccc(C(C)(C)C)cc1,C=Cc1ccc(C(C)(C)C)cc1,Unknown,0.147043038,160.26,3.627100000000002,160.26,3.627100000000002,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0685640164736482,0,0,0,0,5235,0.260302828769987,1.0,"{'ligand_0': (0.9999998807907104, 12)}",0.15321219
3507,1788,1788,Dimethylformamide,1.30880794,30.0,500,59.0,-31.0,0,0,21.0,O=CN(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,CC(c1ccc(c2cc3c(CCCC3)c(c4c(O5)c(c6ccc(C(C)(C)C)cc6)cc7c4CCCC7)c2OP5(O)=O)cc1)(C)C,organocatalyst,0.872699387,620.7700000000004,10.911799999999989,620.7700000000004,10.911799999999989,0.5,cat,73.095,-1.01,0.92,944.0,36.7,17.4,13.7,11.3,77.0,0,0,1,0,0,0,0,0,DM500,1,0,CF,0.891771268629893,0,0,0,0,1788,1.0625595417857308,1.0,"{'ligand_0': (0.9999999403953552, 45)}",0.89466685
3508,4089,4089,2-Methyltetrahydrofuran,0.48,40.0,500,82.0,0.0,0,1,25.0,CC1CCCO1,FC(C(C=C1)=CC=C1C2N=C(C3=CC=C(C(F)(F)F)C=C3)NC2C4=CC=C(C(F)(F)F)C=C4)(F)F,FC(C(C=C1)=CC=C1C2N=C(C3=CC=C(C(F)(F)F)C=C3)NC2C4=CC=C(C(F)(F)F)C=C4)(F)F,Unknown,0.96,502.38,7.575400000000005,502.38,7.575400000000005,0.5,nf10k,86.134,0.16,0.47,854.0,7.0,16.9,5.0,4.3,100.2,0,0,0,0,0,0,0,1,SS336,1,0,CF,1.387216143280264,1,0,0,0,4089,0.7539861696760011,1.0,"{'ligand_0': (1.000000238418579, 35)}",0.9559934
3509,4405,4405,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,CC1=NC(C)=CC=C1,CC1=NC(C)=CC=C1,Unknown,0.55,107.15599999999996,1.69844,107.15599999999996,1.69844,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3458234581220395,0,0,0,0,4405,0.4071801221012366,1.0,"{'ligand_0': (1.0, 8)}",0.6016059
3510,3765,3765,Acetonitrile,2.328042328,20.0,500,82.0,0.0,0,1,22.0,C(C)#N,O=C(C1=CC=C(F)C=C1)C2=CC=C(F)C=C2,O=C(C1=CC=C(F)C=C1)C2=CC=C(F)C=C2,Unknown,0.078423623,218.202,3.195800000000002,218.202,3.195800000000002,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.0349976698988906,0,0,0,0,3765,0.259995230922759,1.0,"{'ligand_0': (1.0000001192092896, 16)}",0.07307565
3511,418,418,Petroleum ether,1.418404367,20.0,300,-1.0,0.0,1,1,21.0,CCCCC,CN(C)CCN(C)C,CN(C)CCN(C)C,organocatalyst,-0.367412141,116.208,0.1095999999999999,116.208,0.1095999999999999,0.5,cat,72.15,3.255,0.224,650.0,1.84,14.5,0.0,0.0,116.2,0,0,0,0,1,0,0,0,PMPerformance,0,1,DE,-0.1362169187327807,0,0,0,0,418,0.5412932669547185,1.0,"{'ligand_0': (0.9999999403953552, 8)}",-0.2387057
3512,299,299,Toluene,0.341009623,30.0,300,87.0,-8.0,0,0,21.0,Cc1ccccc1,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,CN(c1ccc(P(C(C)(C)C)C(C)(C)C)cc1)C,ligand,0.162525458,265.381,4.456800000000004,265.381,4.456800000000004,0.5,cat,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,1,0,0,0,0,GMT-oNF-2,0,1,DE,0.076510119028993,0,0,0,0,299,0.260302828769987,1.0,"{'ligand_0': (0.9999998807907104, 18)}",0.5035693
3513,3396,3396,Acetone,0.08,26.0,150,59.0,0.0,0,1,25.0,CC(=O)C,O=C(O)CCCCCCCCCCCCCCCCC,O=C(O)CCCCCCCCCCCCCCCCC,Unknown,1.0,284.4839999999999,6.332500000000008,284.4839999999999,6.332500000000008,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,1,0,0,0,0,0,0,0,DM150,0,1,DE,3.0,0,0,0,0,3396,0.7450344208339257,1.0,"{'ligand_0': (1.0, 20)}",0.898542
3514,1543,1543,Methanol,0.083223803,20.0,300,87.0,-8.0,0,0,21.0,CO,CC(c1cc(C(C)(C)C)c(O[Co]23Oc4c(C=[N]2[C@@H]5CCCC[C@H]5[N]3=C6)cc(C(C)(C)C)cc4C(C)(C)C)c6c1)(C)C,CC(c1cc(C(C)(C)C)c(O[Co]23Oc4c(C=[N]2[C@@H]5CCCC[C@H]5[N]3=C6)cc(C(C)(C)C)cc4C(C)(C)C)c6c1)(C)C,metal_catalyst,0.808748211,603.7570000000002,9.4095,603.7570000000002,9.4095,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.7161296101782186,0,0,0,0,1543,5.2854378873198895,1.0,"{'metal': (0.000243179383687675, 1), 'ligand_0': (0.9997566342353821, 40)}",0.82005036
3515,1058,1058,Ethanol,0.195522762,20.0,300,87.0,-8.0,0,0,21.0,C(C)O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,O=c(c(NCc1ccccc1)c2NC[C@H]3N(CCC3)C(OC(C)(C)C)=O)c2=O,organocatalyst,0.589122226,385.46400000000017,2.706100000000001,385.46400000000017,2.706100000000001,0.5,cat,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.3852316430753635,0,0,0,0,1058,0.5135268691826727,1.0,"{'ligand_0': (0.9999998807907104, 28)}",0.7958432
3516,3582,3582,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,Clc1cccc2C(=O)c3cccc(Cl)c3C(=O)c12,Clc1cccc2C(=O)c3cccc(Cl)c3C(=O)c12,Unknown,0.9,277.106,3.7688000000000015,277.106,3.7688000000000015,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.9956786262173576,0,0,0,0,3582,0.5971975124151472,1.0,"{'ligand_0': (1.0000001192092896, 18)}",0.8823569
3517,1159,1159,Ethyl acetate,2.749605502,20.0,500,82.0,0.0,0,1,21.0,O(C(C)=O)CC,O=c(c(N[C@@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34)c5N6CCOCCOCCOCCOCC6)c5=O,O=c(c(N[C@@H]([C@@H]1[N@@](CC[C@H]2C1)C[C@@H]2C=C)c3ccnc4ccc(OC)cc34)c5N6CCOCCOCCOCCOCC6)c5=O,organocatalyst,0.453762637,620.7470000000002,2.775400000000002,620.7470000000002,2.775400000000002,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.2618242585270199,0,0,0,0,1159,0.4249379194387171,1.0,"{'ligand_0': (1.0000001192092896, 45)}",0.4565668
3518,5936,5936,Acetone,1.69,20.0,300,59.0,-37.5,0,0,22.0,CC(=O)C,CC(C)(C)OC(=O)N1CCC(C1)O,CC(C)(C)OC(=O)N1CCC(C1)O,Unknown,0.688224561,187.239,0.9881,187.239,0.9881,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.5047673576760191,0,0,0,0,5936,0.4822231802683964,1.0,"{'ligand_0': (1.0, 13)}",0.67740566
3519,2726,2726,Ethyl acetate,2.439741329,20.0,500,82.0,0.0,0,1,22.0,O(C(C)=O)CC,Nc1cccc2ncccc12,Nc1cccc2ncccc12,Unknown,-0.033146544,144.177,1.817,144.177,1.817,0.5,nf10k,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,-0.0145820849291533,0,0,0,0,2726,0.259995230922759,1.0,"{'ligand_0': (1.0000001192092896, 11)}",0.059119552
3520,3292,3292,Methanol,0.45,30.0,150,59.0,0.0,0,1,25.0,CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,CC(OCC(C)OCC(C)O)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)COC(C)CO,Unknown,0.961,714.9750000000001,3.815600000000008,714.9750000000001,3.815600000000008,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,0,1,DE,1.3979400086720373,0,0,0,0,3292,0.720820802156823,1.0,"{'ligand_0': (1.0, 49)}",0.9516319
3521,1539,1539,Methanol,0.083223803,20.0,300,87.0,-8.0,0,0,21.0,CO,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,FC1=CC(F)=CC2=C1C3=CC=CC=[N]3[Ir]245([N]6=C(C(O5)=O)C=CC=C6)[N]7=CC=CC=C7C8=C4C=C(F)C=C8F,metal_catalyst,0.807036663,694.6640000000001,5.103000000000002,694.6640000000001,5.103000000000002,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.7122803527673842,0,0,0,0,1539,5.276470059127957,1.0,"{'metal': (0.0002858190855477005, 1), 'ligand_0': (0.4036686420440674, 14), 'ligand_1': (0.19237689673900604, 9), 'ligand_2': (0.4036686420440674, 14)}",0.7921815
3522,1302,1302,Ethyl acetate,3.733,30.0,300,87.0,-8.0,0,0,21.0,O(C(C)=O)CC,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,CC1=CC(C2=CC=C(C)C=C2[Ir+3]345([N](C=C6)=C(C7=[N]5C=CC(C(C)(C)C)=C7)C=C6C(C)(C)C)[N](C=C8)=C(C9=CC=C(C)C=C94)C=C8C)=[N]3C=C1,metal_catalyst,0.10620875,825.1129999999998,9.816179999999996,825.1129999999998,9.816179999999996,0.5,cat,88.106,0.71,0.45,902.0,6.02,15.8,5.3,7.2,98.5,0,0,0,1,0,0,0,0,GMT-oNF-2,1,0,CF,0.0482782714409607,0,0,0,0,1302,2.0958403017459784,1.0,"{'metal': (1.4290236322267447e-05, 1), 'ligand_0': (0.2725544571876526, 14), 'ligand_1': (0.4548768103122711, 20), 'ligand_2': (0.2725544571876526, 14)}",0.19502312
3523,755,755,Acetonitrile,2.530907666,10.0,300,-1.0,0.0,1,1,21.0,C(C)#N,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,CC(C)(C)P(C(C)(C)C)Nc1cccc(NP(c2ccccc2)c3ccccc3)n1,ligand,0.345597105,437.50800000000015,6.947200000000007,437.50800000000015,6.947200000000007,0.5,cat,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,0,0,0,1,0,0,0,PMPerformance,1,0,CF,0.1834916446140819,0,0,0,0,755,0.7383200985162164,1.0,"{'ligand_0': (1.0, 30)}",0.29259953
3524,6045,6045,Toluene,2.67,30.0,220,-1.0,0.0,1,1,25.0,Cc1ccccc1,CCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCC,Unknown,0.86,226.44799999999992,6.487600000000007,226.44799999999992,6.487600000000007,0.5,nf10k,92.141,2.73,0.59,867.0,2.38,18.0,1.4,2.0,106.8,0,0,0,0,0,1,0,0,SM122,0,1,DE,0.8507808873446201,0,0,0,0,6045,1.497930464224922,1.0,"{'ligand_0': (1.0, 16)}",0.87770176
3525,2885,2885,Ethanol,0.244542261,20.0,500,82.0,0.0,0,1,22.0,C(C)O,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Nc1ccc(-c2cc(-c3ccc(N)cc3)cc(-c3ccc(N)cc3)c2)cc1,Unknown,0.945039235,351.4530000000001,5.434200000000002,351.4530000000001,5.434200000000002,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,1.2521163572072331,0,0,0,0,2885,0.7442618507986106,1.0,"{'ligand_0': (0.9999998807907104, 27)}",0.86300147
3526,3508,3508,Acetone,1.69,20.0,300,59.0,-37.5,0,0,22.0,CC(=O)C,O[C@@H]1CCC2=C1C=CC=C2,O[C@@H]1CCC2=C1C=CC=C2,Unknown,0.425603125,134.17799999999997,1.6662,134.17799999999997,1.6662,0.5,nf10k,58.08,-0.24,0.32,784.0,20.7,15.5,10.4,7.0,74.0,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.2400325011073914,0,0,0,0,3508,0.3396442090992203,1.0,"{'ligand_0': (1.0000001192092896, 10)}",0.53002405
3527,2987,2987,Methanol,0.88,10.0,150,59.0,0.0,0,1,22.0,CO,COC1=CC=CC=C1OC,COC1=CC=CC=C1OC,Unknown,0.42,138.16599999999997,1.7038,138.16599999999997,1.7038,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.2358238676096692,0,0,0,0,2987,0.3849344507641948,1.0,"{'ligand_0': (1.0, 10)}",0.39693937
3528,5422,5422,Acetonitrile,1.38,20.0,300,59.0,-37.5,0,0,22.0,C(C)#N,N#CC1=CC=C([N+]([O-])=O)C=C1,N#CC1=CC=C([N+]([O-])=O)C=C1,Unknown,0.602155974,148.121,1.46648,148.121,1.46648,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3991969085511124,0,0,0,0,5422,0.4354959565834086,1.0,"{'ligand_0': (1.0, 11)}",0.6520966
3529,3599,3599,Ethanol,0.244542261,20.0,500,82.0,0.0,0,1,22.0,C(C)O,OCCC1=C2C=CC=CC2=CC3=CC=CC=C13,OCCC1=C2C=CC=CC2=CC3=CC=CC=C13,Unknown,0.632375271,222.287,3.527800000000002,222.287,3.527800000000002,0.5,nf10k,46.069,-0.31,1.2,789.0,24.6,15.8,8.8,19.4,58.5,0,0,0,0,0,0,0,1,SS336,1,0,CF,0.4334155337181322,1,0,0,0,3599,0.5410340019950978,1.0,"{'ligand_0': (0.9999998807907104, 17)}",0.4801235
3530,2622,2622,Methyl tert-butyl ether,0.42,20.0,300,59.0,-37.5,0,0,22.0,CC(C)(C)OC,C1=CC2=C(C=CN2)C(=C1)Cl,C1=CC2=C(C=CN2)C(=C1)Cl,Unknown,-0.101434897,151.59599999999998,2.821300000000001,151.59599999999998,2.821300000000001,0.5,nf10k,88.15,1.06,0.36,740.0,2.6,14.8,4.3,5.0,119.8,0,1,0,0,0,0,0,0,DM300,1,0,CF,-0.0423529521457907,0,0,0,0,2622,0.2171627317873262,1.0,"{'ligand_0': (1.0000001192092896, 10)}",0.041930318
3531,3570,3570,Acetonitrile,1.38,20.0,300,59.0,-37.5,0,0,22.0,C(C)#N,CC[C@@H](C(=O)O)c1ccccc1,CC[C@@H](C(=O)O)c1ccccc1,Unknown,0.887766322,164.20399999999998,2.2648,164.20399999999998,2.2648,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.9460243859190758,0,0,0,0,3570,0.5905557650794309,1.0,"{'ligand_0': (0.9999999403953552, 12)}",0.90825963
3532,1756,1756,Methanol,0.388464033,30.0,300,59.0,-37.5,0,0,21.0,CO,FC(F)(c1cc(C(F)(F)F)cc(c(c2)c(O)c(c(c(O)c(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c4)c5c4cccc5)c6c2cccc6)c1)F,FC(F)(c1cc(C(F)(F)F)cc(c(c2)c(O)c(c(c(O)c(c3cc(C(F)(F)F)cc(C(F)(F)F)c3)c4)c5c4cccc5)c6c2cccc6)c1)F,organocatalyst,0.989607013,710.5140000000001,12.480399999999989,710.5140000000001,12.480399999999989,0.5,cat,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,1.9433623981730093,0,0,0,0,1756,0.6458457717411032,1.0,"{'ligand_0': (0.9999999403953552, 50)}",0.9430499
3533,4466,4466,Acetonitrile,1.38,20.0,300,59.0,-37.5,0,0,22.0,C(C)#N,NC1=CC=C(OC)C=C1,NC1=CC=C(OC)C=C1,Unknown,0.215740629,123.155,1.2774,123.155,1.2774,0.5,nf10k,41.053,-0.33,0.34,786.0,37.5,15.3,18.0,6.1,52.6,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.1049868721859922,0,0,0,0,4466,0.2257084267715532,1.0,"{'ligand_0': (1.0, 9)}",0.50477886
3534,3769,3769,Methanol,1.54,10.0,300,59.0,-37.5,0,0,22.0,CO,N#CC1=CC(F)=CC(F)=C1,N#CC1=CC(F)=CC(F)=C1,Unknown,0.52,139.104,1.83648,139.104,1.83648,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,0,1,0,0,0,0,0,0,DM300,1,0,CF,0.3178549236261682,0,0,0,0,3769,0.3908929172171871,1.0,"{'ligand_0': (1.0000001192092896, 10)}",0.5066624
3535,3104,3104,n-Hexane,0.17,30.0,220,-1.0,0.0,1,1,25.0,C(CCC)CC,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C)(C)C8=CC=CC=C8,CC(C1=CC=CC=C1)CC(C2=CC=CC=C2)CC(C3=CC=CC=C3)CC(C4=CC=CC=C4)CC(C5=CC=CC=C5)CC(C6=CC=CC=C6)CC(C7=CC=CC=C7)CC(C)(C)C8=CC=CC=C8,Unknown,0.82,863.286,18.201399999999985,863.286,18.201399999999985,0.5,nf10k,86.178,3.9,0.3,661.0,1.88,14.9,0.0,0.0,131.6,0,0,0,0,0,1,0,0,SM122,0,1,DE,0.7423214251308153,0,0,0,0,3104,1.4414047863296422,1.0,"{'ligand_0': (0.9999999403953552, 66)}",0.91525614
3536,6211,6211,Methanol,0.7475,20.0,150,59.0,0.0,0,1,22.0,CO,CC1=CC=C(C=C1)[N+](=O)[O-],CC1=CC=C(C=C1)[N+](=O)[O-],Unknown,0.29,137.138,1.90322,137.138,1.90322,0.5,nf10k,32.042,-0.77,0.593,791.0,32.6,15.1,12.3,22.3,40.7,1,0,0,0,0,0,0,0,DM150,1,0,CF,0.1481303992702337,0,0,0,0,6211,0.3042223885071863,1.0,"{'ligand_0': (1.0000001192092896, 10)}",0.37058002
